word,count,magnitude,frequency,frequency_rank,magnitude_rank
冰糕,3,9.588569015258638,9.224121619182631e-08,28092.0,26729.0
大杉,3,9.923351253146206,9.224121619182631e-08,28092.0,17698.0
婉拒,3,9.861837703630293,9.224121619182631e-08,28092.0,19861.0
大梁,3,9.601886470956474,9.224121619182631e-08,28092.0,26504.0
大森,3,9.746192644935375,9.224121619182631e-08,28092.0,23487.0
大雪纷飞,3,5.391361131943145,9.224121619182631e-08,28092.0,33219.0
大漠,3,9.849531377969338,9.224121619182631e-08,28092.0,20275.0
大波,3,9.32325603671595,9.224121619182631e-08,28092.0,28751.0
姥,3,15.749043332242461,9.224121619182631e-08,28092.0,615.0
周波,3,9.622284979326844,9.224121619182631e-08,28092.0,26177.0
漩,3,15.492029875100297,9.224121619182631e-08,28092.0,1338.0
啥子,3,9.843086640923234,9.224121619182631e-08,28092.0,20465.0
嫩叶,3,10.147798883872365,9.224121619182631e-08,28092.0,10222.0
鏽,3,15.70072755595766,9.224121619182631e-08,28092.0,756.0
蝶形,3,10.433624701569151,9.224121619182631e-08,28092.0,6220.0
冰水,3,9.74278149238106,9.224121619182631e-08,28092.0,23581.0
真木,3,10.028839080041687,9.224121619182631e-08,28092.0,13837.0
周章,3,9.559212122672536,9.224121619182631e-08,28092.0,27147.0
糯,3,16.173880234517796,9.224121619182631e-08,28092.0,75.0
大礼,3,9.771723386827226,9.224121619182631e-08,28092.0,22769.0
水平面,3,7.5008353277078745,9.224121619182631e-08,28092.0,30169.0
耗油量,3,7.8051427688279675,9.224121619182631e-08,28092.0,29547.0
白米,3,9.999722433597471,9.224121619182631e-08,28092.0,14890.0
悲泣,3,10.008752225173254,9.224121619182631e-08,28092.0,14558.0
谋财害命,3,5.734769543732967,9.224121619182631e-08,28092.0,32744.0
村口,3,9.834156865499967,9.224121619182631e-08,28092.0,20761.0
毛坯,3,9.850527063817731,9.224121619182631e-08,28092.0,20247.0
哏,3,15.478863459842515,9.224121619182631e-08,28092.0,1377.0
沙发椅,3,6.87694826511058,9.224121619182631e-08,28092.0,31533.0
故态,3,9.52779836026939,9.224121619182631e-08,28092.0,27494.0
困厄,3,9.863213550052123,9.224121619182631e-08,28092.0,19815.0
留底,3,9.533399977088784,9.224121619182631e-08,28092.0,27446.0
瞬息,3,9.90367566160609,9.224121619182631e-08,28092.0,18408.0
五弦琴,3,7.217447677459508,9.224121619182631e-08,28092.0,30963.0
肮,3,15.88960627064233,9.224121619182631e-08,28092.0,315.0
吉明,3,9.697079055879751,9.224121619182631e-08,28092.0,24684.0
脱俗,3,10.009806009136517,9.224121619182631e-08,28092.0,14517.0
含羞,3,9.921804532470848,9.224121619182631e-08,28092.0,17739.0
封号,3,10.17103810854564,9.224121619182631e-08,28092.0,9683.0
孔型,3,9.668215451291653,9.224121619182631e-08,28092.0,25308.0
零零星星,3,5.431140801096094,9.224121619182631e-08,28092.0,33185.0
赴任,3,9.838662409756266,9.224121619182631e-08,28092.0,20610.0
旧交,3,9.749640031646342,9.224121619182631e-08,28092.0,23399.0
換,3,14.708589921348919,9.224121619182631e-08,28092.0,4286.0
吉永,3,9.905038765563107,9.224121619182631e-08,28092.0,18359.0
教练席,3,6.70107979940437,9.224121619182631e-08,28092.0,31671.0
疥癣,3,10.43022861390645,9.224121619182631e-08,28092.0,6243.0
东华,3,10.10787976398572,9.224121619182631e-08,28092.0,11364.0
苯基,3,10.979670685010772,9.224121619182631e-08,28092.0,5298.0
内分泌腺,3,6.497773295309014,9.224121619182631e-08,28092.0,31768.0
霧,3,15.044204227327146,9.224121619182631e-08,28092.0,2947.0
露酒,3,9.725696963807732,9.224121619182631e-08,28092.0,24028.0
旧友,3,9.85729619329765,9.224121619182631e-08,28092.0,20024.0
科考,3,9.851228039869104,9.224121619182631e-08,28092.0,20228.0
油印,3,9.982066003488058,9.224121619182631e-08,28092.0,15508.0
朝美,3,10.17974438992503,9.224121619182631e-08,28092.0,9494.0
手抄本,3,7.549525168641813,9.224121619182631e-08,28092.0,30038.0
炕,3,15.708280946675876,9.224121619182631e-08,28092.0,734.0
胸像,3,9.966507649317032,9.224121619182631e-08,28092.0,16115.0
池里,3,9.539887907088579,9.224121619182631e-08,28092.0,27362.0
中共,3,9.747913457733176,9.224121619182631e-08,28092.0,23432.0
寒心,3,9.719090514611038,9.224121619182631e-08,28092.0,24179.0
焚香,3,10.020051569228874,9.224121619182631e-08,28092.0,14156.0
春桃,3,10.033275572920871,9.224121619182631e-08,28092.0,13697.0
波峰,3,9.92709752903448,9.224121619182631e-08,28092.0,17567.0
天女散花,3,5.717290733985571,9.224121619182631e-08,28092.0,32791.0
角力,3,9.77418006067272,9.224121619182631e-08,28092.0,22694.0
独到之处,3,5.81671168430567,9.224121619182631e-08,28092.0,32573.0
大勇,3,9.766521385342358,9.224121619182631e-08,28092.0,22939.0
中流,3,9.29101118085361,9.224121619182631e-08,28092.0,28824.0
历年,3,9.74267926314032,9.224121619182631e-08,28092.0,23585.0
承保,3,9.822698893865965,9.224121619182631e-08,28092.0,21142.0
内角,3,10.139867585892603,9.224121619182631e-08,28092.0,10432.0
缸子,3,9.397622942343801,9.224121619182631e-08,28092.0,28473.0
耳朵眼,3,6.977855941059524,9.224121619182631e-08,28092.0,31404.0
德政,3,9.85676273097623,9.224121619182631e-08,28092.0,20042.0
油泥,3,9.619267089922944,9.224121619182631e-08,28092.0,26231.0
糖精,3,9.99058329118545,9.224121619182631e-08,28092.0,15221.0
永代,3,9.849360024579363,9.224121619182631e-08,28092.0,20280.0
意想,3,9.680153165816588,9.224121619182631e-08,28092.0,25071.0
春意,3,9.68212943747747,9.224121619182631e-08,28092.0,25038.0
中松,3,9.159268897813321,9.224121619182631e-08,28092.0,29043.0
蕈,3,15.692441627826513,9.224121619182631e-08,28092.0,772.0
评比,3,9.96609863714731,9.224121619182631e-08,28092.0,16128.0
橫,3,14.83682002370087,9.224121619182631e-08,28092.0,3843.0
鳥,3,14.666907086228957,9.224121619182631e-08,28092.0,4410.0
甘苦,3,9.727395550747168,9.224121619182631e-08,28092.0,23976.0
久美子,3,7.625732261481864,9.224121619182631e-08,28092.0,29853.0
佰,3,15.482782950309856,9.224121619182631e-08,28092.0,1372.0
任用,3,9.616427666820945,9.224121619182631e-08,28092.0,26288.0
北回归线,3,6.867270956371864,9.224121619182631e-08,28092.0,31539.0
志工,3,10.080884360057425,9.224121619182631e-08,28092.0,12134.0
倦意,3,9.755004626570795,9.224121619182631e-08,28092.0,23264.0
真真假假,3,5.897238357270879,9.224121619182631e-08,28092.0,32432.0
敷料,3,9.967605405605958,9.224121619182631e-08,28092.0,16064.0
素雅,3,9.58888155742204,9.224121619182631e-08,28092.0,26724.0
蒙蒙,3,9.742665268367643,9.224121619182631e-08,28092.0,23586.0
怒斥,3,10.179716749996793,9.224121619182631e-08,28092.0,9495.0
刊出,3,9.593247561426926,9.224121619182631e-08,28092.0,26651.0
甘霖,3,9.948585937449824,9.224121619182631e-08,28092.0,16771.0
方丈,3,9.87778946720419,9.224121619182631e-08,28092.0,19317.0
娇纵,3,9.738531491409502,9.224121619182631e-08,28092.0,23686.0
五光十色,3,5.750504266053841,9.224121619182631e-08,28092.0,32709.0
略表,3,9.519276440762463,9.224121619182631e-08,28092.0,27601.0
产区,3,10.319835707094029,9.224121619182631e-08,28092.0,7166.0
韩江,3,10.040099696592568,9.224121619182631e-08,28092.0,13458.0
壕,3,15.113109854590501,9.224121619182631e-08,28092.0,2659.0
极化,3,10.276675556523962,9.224121619182631e-08,28092.0,7702.0
苯胺,3,10.856560627591636,9.224121619182631e-08,28092.0,5342.0
村镇,3,10.615728950211404,9.224121619182631e-08,28092.0,5577.0
米妮,3,9.72569530062973,9.224121619182631e-08,28092.0,24029.0
鳏,3,15.792277567622303,9.224121619182631e-08,28092.0,512.0
草屋,3,9.635089460426418,9.224121619182631e-08,28092.0,25944.0
中耳,3,9.916972444987211,9.224121619182631e-08,28092.0,17913.0
笹,3,15.32948464778412,9.224121619182631e-08,28092.0,1869.0
野狗,3,9.969533746597444,9.224121619182631e-08,28092.0,15995.0
闻风而动,3,5.701928129348197,9.224121619182631e-08,28092.0,32806.0
托洛茨基,3,6.67598917133883,9.224121619182631e-08,28092.0,31685.0
村舍,3,9.868981934865095,9.224121619182631e-08,28092.0,19625.0
晴信,3,10.453016796969445,9.224121619182631e-08,28092.0,6124.0
鬼魔,3,10.151809299451099,9.224121619182631e-08,28092.0,10117.0
油饼,3,9.930651184846509,9.224121619182631e-08,28092.0,17430.0
留连,3,9.816485047732128,9.224121619182631e-08,28092.0,21341.0
殷切,3,10.03334843419911,9.224121619182631e-08,28092.0,13692.0
在校生,3,7.763760989594303,9.224121619182631e-08,28092.0,29612.0
升任,3,9.875882381123205,9.224121619182631e-08,28092.0,19389.0
舰只,3,10.179033549842895,9.224121619182631e-08,28092.0,9508.0
电化学,3,7.971324396871668,9.224121619182631e-08,28092.0,29392.0
发辫,3,10.086434488729026,9.224121619182631e-08,28092.0,11982.0
量力而行,3,5.6760786872802305,9.224121619182631e-08,28092.0,32848.0
加印,3,9.772953626211708,9.224121619182631e-08,28092.0,22739.0
森川,3,10.095050676010729,9.224121619182631e-08,28092.0,11748.0
森山,3,10.012407709577273,9.224121619182631e-08,28092.0,14415.0
七巧板,3,7.035310246684072,9.224121619182631e-08,28092.0,31308.0
喲,3,15.610334031240678,9.224121619182631e-08,28092.0,995.0
邊,3,14.808507351501211,9.224121619182631e-08,28092.0,3948.0
要旨,3,9.594208728890846,9.224121619182631e-08,28092.0,26632.0
扼腕,3,9.99874374309192,9.224121619182631e-08,28092.0,14915.0
角野,3,10.109502526831548,9.224121619182631e-08,28092.0,11308.0
蟄,3,15.433252462676622,9.224121619182631e-08,28092.0,1542.0
昌吉,3,9.887303619164571,9.224121619182631e-08,28092.0,18991.0
淡水湖,3,8.536439850074395,9.224121619182631e-08,28092.0,29235.0
大姨,3,9.465451491547382,9.224121619182631e-08,28092.0,28073.0
认账,3,60.843923712139734,9.224121619182631e-08,28092.0,1.0
科班,3,9.9491667409053,9.224121619182631e-08,28092.0,16744.0
插口,3,9.853425337825405,9.224121619182631e-08,28092.0,20144.0
知趣,3,9.767776681674603,9.224121619182631e-08,28092.0,22901.0
错案,3,10.408588724090965,9.224121619182631e-08,28092.0,6371.0
乔木,3,10.860853416913697,9.224121619182631e-08,28092.0,5335.0
就地取材,3,5.721724067091057,9.224121619182631e-08,28092.0,32780.0
吉达,3,9.930922466219913,9.224121619182631e-08,28092.0,17416.0
貓,3,14.784913975017458,9.224121619182631e-08,28092.0,4039.0
吉里,3,9.530687868909478,9.224121619182631e-08,28092.0,27468.0
梧,3,14.981297650774742,9.224121619182631e-08,28092.0,3229.0
素子,3,9.63065929547055,9.224121619182631e-08,28092.0,26039.0
脂粉,3,10.156576910938744,9.224121619182631e-08,28092.0,10010.0
吉隆,3,9.842695065252709,9.224121619182631e-08,28092.0,20483.0
尼日尔,3,7.824020198631646,9.224121619182631e-08,28092.0,29532.0
夫婿,3,9.875199820304786,9.224121619182631e-08,28092.0,19410.0
肉包子,3,7.0780431926171214,9.224121619182631e-08,28092.0,31240.0
废置,3,9.943434690882842,9.224121619182631e-08,28092.0,16947.0
稀土,3,10.121149116967736,9.224121619182631e-08,28092.0,10960.0
阿尔斯特,3,6.509110227198403,9.224121619182631e-08,28092.0,31758.0
大仲马,3,7.277795198186608,9.224121619182631e-08,28092.0,30788.0
令牌,3,10.172254558882875,9.224121619182631e-08,28092.0,9653.0
佳品,3,9.903346666963008,9.224121619182631e-08,28092.0,18417.0
降旗,3,9.978695457822697,9.224121619182631e-08,28092.0,15630.0
契据,3,9.598037202202393,9.224121619182631e-08,28092.0,26562.0
用事,3,9.634543600317985,9.224121619182631e-08,28092.0,25954.0
他方,3,9.577575262321597,9.224121619182631e-08,28092.0,26895.0
叉腰,3,10.050008364639005,9.224121619182631e-08,28092.0,13125.0
溪谷,3,10.090513421436913,9.224121619182631e-08,28092.0,11860.0
石膏像,3,6.754328265801373,9.224121619182631e-08,28092.0,31637.0
佛寺,3,10.023701767138911,9.224121619182631e-08,28092.0,14035.0
馐,3,15.802740005714975,9.224121619182631e-08,28092.0,487.0
粗浅,3,10.02744777314161,9.224121619182631e-08,28092.0,13877.0
白蜡,3,9.944650941680923,9.224121619182631e-08,28092.0,16913.0
古雅,3,9.553616049251605,9.224121619182631e-08,28092.0,27197.0
白虎,3,9.897243943106949,9.224121619182631e-08,28092.0,18634.0
批示,3,10.181406318581883,9.224121619182631e-08,28092.0,9456.0
忙不迭,3,7.043706860500333,9.224121619182631e-08,28092.0,31292.0
刘德华,3,7.68955885024549,9.224121619182631e-08,28092.0,29732.0
八仙,3,10.05186673853432,9.224121619182631e-08,28092.0,13063.0
奴性,3,9.952229916514813,9.224121619182631e-08,28092.0,16643.0
嘻笑,3,10.049367168099096,9.224121619182631e-08,28092.0,13144.0
鸭绿江,3,7.573602672561208,9.224121619182631e-08,28092.0,29982.0
纲要,3,10.04226885058179,9.224121619182631e-08,28092.0,13399.0
软木,3,10.017798491076011,9.224121619182631e-08,28092.0,14233.0
消耗品,3,7.205792803143057,9.224121619182631e-08,28092.0,30989.0
大邱,3,10.11538701846175,9.224121619182631e-08,28092.0,11126.0
查考,3,9.836726536062303,9.224121619182631e-08,28092.0,20674.0
不意,3,9.759834561061643,9.224121619182631e-08,28092.0,23128.0
福子,3,9.647508879160434,9.224121619182631e-08,28092.0,25727.0
匮,3,15.305227448621904,9.224121619182631e-08,28092.0,1959.0
绛,3,15.173456019654877,9.224121619182631e-08,28092.0,2399.0
花果山,3,7.346414659706128,9.224121619182631e-08,28092.0,30621.0
孤高,3,10.09468556673501,9.224121619182631e-08,28092.0,11762.0
楠山,3,9.58257090691906,9.224121619182631e-08,28092.0,26816.0
白饭,3,9.871208143557768,9.224121619182631e-08,28092.0,19542.0
祖上,3,9.718295214227263,9.224121619182631e-08,28092.0,24194.0
坳,3,15.535189338383972,9.224121619182631e-08,28092.0,1203.0
补足,3,9.938557771462143,9.224121619182631e-08,28092.0,17136.0
钢缆,3,9.953018215692364,9.224121619182631e-08,28092.0,16615.0
瑰,3,14.989290754870229,9.224121619182631e-08,28092.0,3187.0
联欢,3,10.203625621792252,9.224121619182631e-08,28092.0,8987.0
凝血酶,3,8.631278835332617,9.224121619182631e-08,28092.0,29226.0
大鼓,3,9.983284723396027,9.224121619182631e-08,28092.0,15466.0
博多,3,9.366072917724715,9.224121619182631e-08,28092.0,28603.0
太迟,3,9.746616568011527,9.224121619182631e-08,28092.0,23471.0
償,3,15.52585615119809,9.224121619182631e-08,28092.0,1234.0
喹,3,16.144209688698503,9.224121619182631e-08,28092.0,86.0
珂罗版,3,6.649045197830689,9.224121619182631e-08,28092.0,31698.0
新生事物,3,5.556995660556685,9.224121619182631e-08,28092.0,33031.0
截面,3,10.2656577964651,9.224121619182631e-08,28092.0,7873.0
圣婴,3,10.006741653704664,9.224121619182631e-08,28092.0,14641.0
保驾,3,9.867681534131934,9.224121619182631e-08,28092.0,19669.0
华里,3,10.051790320746111,9.224121619182631e-08,28092.0,13067.0
婀娜,3,9.977267895379159,9.224121619182631e-08,28092.0,15697.0
嫌恶,3,10.016547950980163,9.224121619182631e-08,28092.0,14279.0
零落,3,9.781922992699046,9.224121619182631e-08,28092.0,22448.0
丽水,3,9.919707649226462,9.224121619182631e-08,28092.0,17815.0
剃度,3,10.136825658432175,9.224121619182631e-08,28092.0,10521.0
玻璃罩,3,7.307179448385502,9.224121619182631e-08,28092.0,30720.0
来华,3,10.17980013942895,9.224121619182631e-08,28092.0,9493.0
重印,3,9.761391946612964,9.224121619182631e-08,28092.0,23073.0
凋落,3,9.699068494009932,9.224121619182631e-08,28092.0,24628.0
迸裂,3,9.964372629909322,9.224121619182631e-08,28092.0,16200.0
福村,3,10.760424209371598,9.224121619182631e-08,28092.0,5417.0
鋒,3,15.333795485508414,9.224121619182631e-08,28092.0,1859.0
縣,3,14.377797748135754,9.224121619182631e-08,28092.0,4948.0
蛲虫,3,10.008503004520108,9.224121619182631e-08,28092.0,14565.0
拂面,3,9.385085810693495,9.224121619182631e-08,28092.0,28526.0
阳气,3,10.275677386581973,9.224121619182631e-08,28092.0,7717.0
宜山,3,10.109084478542465,9.224121619182631e-08,28092.0,11323.0
燃料油,3,7.472465602452928,9.224121619182631e-08,28092.0,30252.0
梅花鹿,3,7.482999881988627,9.224121619182631e-08,28092.0,30208.0
国势,3,10.19803790931838,9.224121619182631e-08,28092.0,9104.0
砲,3,15.367954385238157,9.224121619182631e-08,28092.0,1756.0
编纂,3,10.11401499907062,9.224121619182631e-08,28092.0,11162.0
追悔,3,9.797565312542766,9.224121619182631e-08,28092.0,21965.0
职称,3,10.530537971368464,9.224121619182631e-08,28092.0,5805.0
恭祝,3,9.744842683804752,9.224121619182631e-08,28092.0,23524.0
坐禅,3,9.866782043046255,9.224121619182631e-08,28092.0,19695.0
问卷调查,3,6.198115191895718,9.224121619182631e-08,28092.0,31978.0
忠义,3,9.870423168320688,9.224121619182631e-08,28092.0,19573.0
透亮,3,9.827691559624906,9.224121619182631e-08,28092.0,20969.0
婚龄,3,10.138375415162606,9.224121619182631e-08,28092.0,10480.0
编目,3,10.073187245993683,9.224121619182631e-08,28092.0,12376.0
姣好,3,10.212343440003448,9.224121619182631e-08,28092.0,8825.0
慷慨陈词,3,5.870896473876947,9.224121619182631e-08,28092.0,32481.0
洪武,3,10.30752579347851,9.224121619182631e-08,28092.0,7289.0
蠹,3,15.631344160136388,9.224121619182631e-08,28092.0,930.0
书院,3,10.46909396009586,9.224121619182631e-08,28092.0,6036.0
債,3,15.35951836948529,9.224121619182631e-08,28092.0,1782.0
老伯伯,3,6.837746116561182,9.224121619182631e-08,28092.0,31572.0
打坐,3,9.978450658230345,9.224121619182631e-08,28092.0,15642.0
窜逃,3,9.97212195079588,9.224121619182631e-08,28092.0,15894.0
猝不及防,3,6.1044593138201915,9.224121619182631e-08,28092.0,32083.0
欧亚,3,10.060137420283876,9.224121619182631e-08,28092.0,12822.0
主人翁,3,6.994155249658905,9.224121619182631e-08,28092.0,31371.0
密约,3,10.012726502177307,9.224121619182631e-08,28092.0,14400.0
劳模,3,10.146562983439612,9.224121619182631e-08,28092.0,10261.0
双氧水,3,7.4273234071724215,9.224121619182631e-08,28092.0,30365.0
牛市,3,9.831548418268568,9.224121619182631e-08,28092.0,20855.0
山楂,3,10.387651896031048,9.224121619182631e-08,28092.0,6509.0
茱萸,3,10.759044481815417,9.224121619182631e-08,28092.0,5418.0
逼上梁山,3,5.463775249456931,9.224121619182631e-08,28092.0,33152.0
幼体,3,9.998472224052405,9.224121619182631e-08,28092.0,14924.0
鈔,3,15.29899570955363,9.224121619182631e-08,28092.0,1976.0
环氧树脂,3,6.4847608441642635,9.224121619182631e-08,28092.0,31778.0
曲曲,3,9.786405523957121,9.224121619182631e-08,28092.0,22314.0
街景,3,9.804373216932179,9.224121619182631e-08,28092.0,21746.0
骥,3,15.418022136333118,9.224121619182631e-08,28092.0,1593.0
盗走,3,10.02139301633967,9.224121619182631e-08,28092.0,14108.0
蜂蜡,3,9.996787816793141,9.224121619182631e-08,28092.0,14998.0
康乐,3,10.111516634189602,9.224121619182631e-08,28092.0,11241.0
清心寡欲,3,5.787932092535091,9.224121619182631e-08,28092.0,32633.0
椰肉,3,9.984917083808286,9.224121619182631e-08,28092.0,15407.0
床榻,3,10.03282834163981,9.224121619182631e-08,28092.0,13715.0
重氢,3,9.61241206492337,9.224121619182631e-08,28092.0,26356.0
绣花针,3,7.174646379128663,9.224121619182631e-08,28092.0,31054.0
御旗,3,10.02472974644998,9.224121619182631e-08,28092.0,13997.0
雄姿,3,9.709133857628894,9.224121619182631e-08,28092.0,24413.0
一串串,3,6.864563005817158,9.224121619182631e-08,28092.0,31542.0
碧海,3,9.863937781590092,9.224121619182631e-08,28092.0,19790.0
牵牛,3,10.137871086056983,9.224121619182631e-08,28092.0,10493.0
绣花鞋,3,7.253451792813229,9.224121619182631e-08,28092.0,30865.0
广博,3,9.823163622203985,9.224121619182631e-08,28092.0,21128.0
欧姆,3,9.860672884776196,9.224121619182631e-08,28092.0,19906.0
迦南,3,10.018724782309068,9.224121619182631e-08,28092.0,14200.0
畚箕,3,10.208206566984243,9.224121619182631e-08,28092.0,8898.0
